 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
145,144,null,Point,none,149,58,1,1,1,red,none,0,5,0,5,0
146,145,null,Point,none,176,75,1,1,1,red,none,0,5,0,5,0
147,146,null,Point,none,199,122,1,1,1,red,none,0,5,0,5,0
148,147,null,Point,none,178,166,1,1,1,red,none,0,5,0,5,0
149,148,null,Point,none,110,180,1,1,1,red,none,0,6,0,6,0
150,149,null,Point,none,63,79,1,1,1,red,none,0,8,0,8,0
151,150,null,Point,none,141,182,1,1,1,red,none,0,5,0,5,0
152,151,null,Point,none,192,97,1,1,1,red,none,0,6,0,6,0
153,152,null,Point,none,199,130,1,1,1,red,none,0,5,0,5,0
154,153,null,Point,none,50,120,1,1,1,red,none,0,5,0,5,0
155,154,null,Point,none,165,173,1,1,1,red,none,0,4,0,4,0
156,155,null,Point,none,65,152,1,1,1,red,none,0,7,0,7,0
157,156,null,Point,none,49,112,1,1,1,red,none,0,6,0,6,0
158,157,null,Point,none,194,145,1,1,1,red,none,0,6,0,6,0
159,158,null,Point,none,96,58,1,1,1,red,none,0,5,0,5,0
160,159,null,Point,none,153,179,1,1,1,red,none,0,5,0,5,0
161,160,null,Point,none,190,151,1,1,1,red,none,0,7,0,7,0
162,161,null,Point,none,167,68,1,1,1,red,none,0,7,0,7,0
163,162,null,Point,none,121,183,1,1,1,red,none,0,6,0,6,0
164,163,null,Point,none,134,184,1,1,1,red,none,0,6,0,6,0
165,164,null,Point,none,84,64,1,1,1,red,none,0,5,0,5,0
166,165,null,Point,none,156,61,1,1,1,red,none,0,5,0,5,0
167,166,null,Point,none,194,104,1,1,1,red,none,0,7,0,7,0
168,167,null,Point,none,72,159,1,1,1,red,none,0,7,0,7,0
169,168,null,Point,none,54,93,1,1,1,red,none,0,7,0,7,0
170,169,null,Point,none,175,168,1,1,1,red,none,0,8,0,8,0
171,170,null,Point,none,68,74,1,1,1,red,none,0,7,0,7,0
172,171,null,Point,none,122,54,1,1,1,red,none,0,7,0,7,0
173,172,null,Point,none,198,116,1,1,1,red,none,0,6,0,6,0
174,173,null,Point,none,115,183,1,1,1,red,none,0,8,0,8,0
175,174,null,Point,none,59,147,1,1,1,red,none,0,8,0,8,0
176,175,null,Point,none,59,85,1,1,1,red,none,0,9,0,9,0
177,176,null,Point,none,53,134,1,1,1,red,none,0,7,0,7,0
178,177,null,Point,none,130,54,1,1,1,red,none,0,7,0,7,0
179,178,null,Point,none,178,79,1,1,1,red,none,0,7,0,7,0
180,179,null,Point,none,49,120,1,1,1,red,none,0,7,0,7,0
