 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
616,615,null,Point,none,72,89,1,1,1,red,none,0,15,0,15,0
617,616,null,Point,none,154,145,1,1,1,red,none,0,1,0,1,0
618,617,null,Point,none,143,61,1,1,1,red,none,0,14,0,14,0
619,618,null,Point,none,143,54,1,1,1,red,none,0,11,0,11,0
620,619,null,Point,none,146,103,1,1,1,red,none,0,1,0,1,0
621,620,null,Point,none,96,122,1,1,1,red,none,0,1,0,1,0
622,621,null,Point,none,159,129,1,1,1,red,none,0,18,0,18,0
623,622,null,Point,none,148,157,1,1,1,red,none,0,18,0,18,0
624,623,null,Point,none,93,104,1,1,1,red,none,0,19,0,19,0
625,624,null,Point,none,179,133,1,1,1,red,none,0,10,0,10,0
626,625,null,Point,none,85,104,1,1,1,red,none,0,19,0,19,0
627,626,null,Point,none,69,93,1,1,1,red,none,0,14,0,14,0
628,627,null,Point,none,101,138,1,1,1,red,none,0,19,0,19,0
629,628,null,Point,none,80,131,1,1,1,red,none,0,18,0,18,0
630,629,null,Point,none,156,114,1,1,1,red,none,0,18,0,18,0
631,630,null,Point,none,166,134,1,1,1,red,none,0,18,0,18,0
632,631,null,Point,none,105,113,1,1,1,red,none,0,18,0,18,0
633,632,null,Point,none,179,109,1,1,1,red,none,0,12,0,12,0
634,633,null,Point,none,164,115,1,1,1,red,none,0,18,0,18,0
