 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
502,501,null,Point,none,102,177,1,1,1,red,none,0,1,0,1,0
503,502,null,Point,none,77,158,1,1,1,red,none,0,1,0,1,0
504,503,null,Point,none,105,59,1,1,1,red,none,0,6,0,6,0
505,504,null,Point,none,167,72,1,1,1,red,none,0,2,0,2,0
506,505,null,Point,none,198,107,1,1,1,red,none,0,2,0,2,0
507,506,null,Point,none,66,160,1,1,1,red,none,0,3,0,3,0
508,507,null,Point,none,53,125,1,1,1,red,none,0,3,0,3,0
509,508,null,Point,none,186,77,1,1,1,red,none,0,2,0,2,0
510,509,null,Point,none,157,179,1,1,1,red,none,0,3,0,3,0
511,510,null,Point,none,145,185,1,1,1,red,none,0,4,0,4,0
512,511,null,Point,none,81,165,1,1,1,red,none,0,1,0,1,0
513,512,null,Point,none,63,80,1,1,1,red,none,0,4,0,4,0
514,513,null,Point,none,60,75,1,1,1,red,none,0,6,0,6,0
515,514,null,Point,none,80,76,1,1,1,red,none,0,3,0,3,0
516,515,null,Point,none,105,62,1,1,1,red,none,0,4,0,4,0
517,516,null,Point,none,151,61,1,1,1,red,none,0,5,0,5,0
518,517,null,Point,none,197,94,1,1,1,red,none,0,2,0,2,0
519,518,null,Point,none,125,186,1,1,1,red,none,0,3,0,3,0
520,519,null,Point,none,110,187,1,1,1,red,none,0,4,0,4,0
521,520,null,Point,none,73,164,1,1,1,red,none,0,2,0,2,0
522,521,null,Point,none,58,150,1,1,1,red,none,0,4,0,4,0
523,522,null,Point,none,56,142,1,1,1,red,none,0,3,0,3,0
524,523,null,Point,none,52,107,1,1,1,red,none,0,4,0,4,0
525,524,null,Point,none,56,101,1,1,1,red,none,0,3,0,3,0
526,525,null,Point,none,55,94,1,1,1,red,none,0,4,0,4,0
527,526,null,Point,none,83,70,1,1,1,red,none,0,5,0,5,0
528,527,null,Point,none,142,61,1,1,1,red,none,0,4,0,4,0
529,528,null,Point,none,163,65,1,1,1,red,none,0,4,0,4,0
530,529,null,Point,none,174,63,1,1,1,red,none,0,5,0,5,0
531,530,null,Point,none,202,108,1,1,1,red,none,0,5,0,5,0
532,531,null,Point,none,202,128,1,1,1,red,none,0,6,0,6,0
533,532,null,Point,none,182,166,1,1,1,red,none,0,5,0,5,0
534,533,null,Point,none,50,122,1,1,1,red,none,0,5,0,5,0
535,534,null,Point,none,98,63,1,1,1,red,none,0,5,0,5,0
536,535,null,Point,none,135,58,1,1,1,red,none,0,6,0,6,0
