 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
878,877,null,Point,none,80,87,1,1,1,red,none,0,18,0,18,0
879,878,null,Point,none,83,75,1,1,1,red,none,0,16,0,16,0
880,879,null,Point,none,192,137,1,1,1,red,none,0,18,0,18,0
881,880,null,Point,none,176,152,1,1,1,red,none,0,19,0,19,0
882,881,null,Point,none,95,152,1,1,1,red,none,0,18,0,18,0
883,882,null,Point,none,198,89,1,1,1,red,none,0,19,0,19,0
884,883,null,Point,none,152,71,1,1,1,red,none,0,19,0,19,0
885,884,null,Point,none,115,158,1,1,1,red,none,0,18,0,18,0
886,885,null,Point,none,90,109,1,1,1,red,none,0,18,0,18,0
887,886,null,Point,none,158,78,1,1,1,red,none,0,19,0,19,0
888,887,null,Point,none,178,131,1,1,1,red,none,0,18,0,18,0
889,888,null,Point,none,131,154,1,1,1,red,none,0,18,0,18,0
890,889,null,Point,none,105,133,1,1,1,red,none,0,18,0,18,0
891,890,null,Point,none,167,112,1,1,1,red,none,0,18,0,18,0
892,891,null,Point,none,111,103,1,1,1,red,none,0,18,0,18,0
893,892,null,Point,none,118,96,1,1,1,red,none,0,18,0,18,0
894,893,null,Point,none,157,85,1,1,1,red,none,0,18,0,18,0
895,894,null,Point,none,164,99,1,1,1,red,none,0,18,0,18,0
896,895,null,Point,none,112,134,1,1,1,red,none,0,18,0,18,0
897,896,null,Point,none,139,141,1,1,1,red,none,0,18,0,18,0
898,897,null,Point,none,161,92,1,1,1,red,none,0,1,0,1,0
899,898,null,Point,none,133,87,1,1,1,red,none,0,1,0,1,0
900,899,null,Point,none,172,91,1,1,1,red,none,0,1,0,1,0
901,900,null,Point,none,126,141,1,1,1,red,none,0,1,0,1,0
902,901,null,Point,none,113,150,1,1,1,red,none,0,1,0,1,0
903,902,null,Point,none,88,101,1,1,1,red,none,0,1,0,1,0
904,903,null,Point,none,191,113,1,1,1,red,none,0,1,0,1,0
905,904,null,Point,none,141,157,1,1,1,red,none,0,1,0,1,0
906,905,null,Point,none,154,150,1,1,1,red,none,0,1,0,1,0
907,906,null,Point,none,79,150,1,1,1,red,none,0,1,0,1,0
908,907,null,Point,none,207,118,1,1,1,red,none,0,1,0,1,0
909,908,null,Point,none,91,160,1,1,1,red,none,0,1,0,1,0
910,909,null,Point,none,199,138,1,1,1,red,none,0,1,0,1,0
911,910,null,Point,none,77,157,1,1,1,red,none,0,1,0,1,0
912,911,null,Point,none,58,113,1,1,1,red,none,0,1,0,1,0
913,912,null,Point,none,202,154,1,1,1,red,none,0,1,0,1,0
914,913,null,Point,none,196,160,1,1,1,red,none,0,1,0,1,0
915,914,null,Point,none,220,95,1,1,1,red,none,0,1,0,1,0
916,915,null,Point,none,54,120,1,1,1,red,none,0,1,0,1,0
917,916,null,Point,none,106,186,1,1,1,red,none,0,1,0,1,0
918,917,null,Point,none,155,187,1,1,1,red,none,0,1,0,1,0
919,918,null,Point,none,42,149,1,1,1,red,none,0,14,0,14,0
920,919,null,Point,none,58,102,1,1,1,red,none,0,15,0,15,0
921,920,null,Point,none,217,75,1,1,1,red,none,0,15,0,15,0
922,921,null,Point,none,202,164,1,1,1,red,none,0,16,0,16,0
923,922,null,Point,none,46,153,1,1,1,red,none,0,15,0,15,0
924,923,null,Point,none,196,165,1,1,1,red,none,0,18,0,18,0
925,924,null,Point,none,53,127,1,1,1,red,none,0,18,0,18,0
926,925,null,Point,none,89,75,1,1,1,red,none,0,17,0,17,0
927,926,null,Point,none,58,120,1,1,1,red,none,0,18,0,18,0
928,927,null,Point,none,89,165,1,1,1,red,none,0,18,0,18,0
929,928,null,Point,none,82,154,1,1,1,red,none,0,18,0,18,0
930,929,null,Point,none,212,85,1,1,1,red,none,0,18,0,18,0
931,930,null,Point,none,97,76,1,1,1,red,none,0,18,0,18,0
932,931,null,Point,none,89,157,1,1,1,red,none,0,18,0,18,0
933,932,null,Point,none,167,140,1,1,1,red,none,0,18,0,18,0
934,933,null,Point,none,102,141,1,1,1,red,none,0,18,0,18,0
935,934,null,Point,none,94,115,1,1,1,red,none,0,18,0,18,0
936,935,null,Point,none,110,118,1,1,1,red,none,0,18,0,18,0
937,936,null,Point,none,126,132,1,1,1,red,none,0,18,0,18,0
938,937,null,Point,none,119,129,1,1,1,red,none,0,18,0,18,0
939,938,null,Point,none,125,109,1,1,1,red,none,0,18,0,18,0
940,939,null,Point,none,143,117,1,1,1,red,none,0,18,0,18,0
941,940,null,Point,none,136,97,1,1,1,red,none,0,1,0,1,0
942,941,null,Point,none,137,75,1,1,1,red,none,0,1,0,1,0
943,942,null,Point,none,194,89,1,1,1,red,none,0,1,0,1,0
944,943,null,Point,none,178,140,1,1,1,red,none,0,1,0,1,0
945,944,null,Point,none,134,154,1,1,1,red,none,0,1,0,1,0
946,945,null,Point,none,212,108,1,1,1,red,none,0,1,0,1,0
947,946,null,Point,none,213,82,1,1,1,red,none,0,1,0,1,0
